time,tank,treatment,day,date,chlorophyll,metsch,chaoborus,host density per L,total density per tank,chlorophyllperhost,chloroln,chlorolog,arcchlorohost,chlorohostln,chlorohostlog
5,17,MMC,Monday,29/07/2019,9.22,metsch,0.5,29.5,1475,0.006250847,2.221375038,0.964730921,0.006250888,-5.075038304,-2.204061131
5,18,MMC,Monday,29/07/2019,7.9,metsch,0.5,11.5,575,0.01373913,2.066862759,0.897627091,0.013739562,-4.287507313,-1.862040767
5,19,NMMC,Monday,29/07/2019,22.27,no metsch,0.5,7.5,375,0.059386667,3.103240481,1.347720217,0.05942163,-2.823685539,-1.226311048
5,20,NMMC,Monday,29/07/2019,2.9,no metsch,0.5,37,1850,0.001567568,1.064710737,0.462397998,0.001567569,-6.458229905,-2.804773611
5,21,NMMC,Monday,29/07/2019,1.26,no metsch,0.5,91,4550,0.000276923,0.231111721,0.100370545,0.000276923,-8.191771069,-3.557640972
5,23,MLC,Monday,29/07/2019,12.39,metsch,0.1,35.5,1775,0.006980282,2.516889696,1.093071306,0.006980339,-4.964665962,-2.156127032
5,24,MLC,Monday,29/07/2019,3.34,metsch,0.1,29,1450,0.002303448,1.205970807,0.523746467,0.00230345,-6.073348148,-2.637621587
5,27,NMMC,Thursday,1/08/2019,1.26,no metsch,0.5,26,1300,0.000969231,0.231111721,0.100370545,0.000969231,-6.939007584,-3.013572704
5,28,NMMC,Thursday,1/08/2019,1.16,no metsch,0.5,37.5,1875,0.000618667,0.148420005,0.064457989,0.000618667,-7.387943394,-3.208543049
5,29,NMMC,Thursday,1/08/2019,1.41,no metsch,0.5,29,1450,0.000972414,0.343589704,0.149219113,0.000972414,-6.935728918,-3.012148797
5,30,MLC,Thursday,1/08/2019,0.95,metsch,0.1,43,2150,0.00044186,-0.051293294,-0.022276395,0.00044186,-7.724517468,-3.354715312
5,31,MLC,Thursday,1/08/2019,6.08,metsch,0.1,23.5,1175,0.005174468,1.805004696,0.783903579,0.005174491,-5.264018747,-2.286134294
5,32,MLC,Thursday,1/08/2019,12.09,metsch,0.1,20.5,1025,0.011795122,2.492378665,1.082426301,0.011795396,-4.440069223,-1.928297563
5,35,NM-C,Thursday,1/08/2019,4.83,no metsch,0,98.5,4925,0.000980711,1.574846468,0.683947131,0.000980711,-6.927232739,-3.008458953
5,36,NM-C,Thursday,1/08/2019,7.33,no metsch,0,57.5,2875,0.002549565,1.991975516,0.865103975,0.002549568,-5.971832523,-2.593533911
5,37,NM-C,Thursday,1/08/2019,4.94,no metsch,0,68,3400,0.001452941,1.597365331,0.693726949,0.001452942,-6.534165501,-2.837752021
5,38,MMC,Thursday,1/08/2019,6.01,metsch,0.5,54,2700,0.002225926,1.793424749,0.778874472,0.002225928,-6.10758227,-2.652489278
5,39,MMC,Thursday,1/08/2019,7.58,metsch,0.5,35,1750,0.004331429,2.0255132,0.879669206,0.004331443,-5.441857768,-2.3633688
5,40,MMC,Thursday,1/08/2019,1.35,metsch,0.5,46,2300,0.000586957,0.300104592,0.130333768,0.000586957,-7.440558995,-3.231393714
5,44,M-C,Thursday,1/08/2019,4.75,metsch,0,35.5,1775,0.002676056,1.558144618,0.67669361,0.002676059,-5.92341121,-2.572504803
5,45,M-C,Thursday,1/08/2019,6.93,metsch,0,39.5,1975,0.003508861,1.935859813,0.840733235,0.003508868,-5.652463796,-2.454833836
5,46,M-C,Thursday,1/08/2019,5.89,metsch,0,25,1250,0.004712,1.773255998,0.770115295,0.004712017,-5.357642833,-2.326794718
5,47,NMLC,Thursday,1/08/2019,1.66,no metsch,0.1,20,1000,0.00166,0.506817602,0.220108088,0.001660001,-6.400937677,-2.779891912
5,48,NMLC,Thursday,1/08/2019,7.07,no metsch,0.1,2.5,125,0.05656,1.95586048,0.849419414,0.0565902,-2.872453257,-1.247490599
5,49,NMLC,Thursday,1/08/2019,7.67,no metsch,0.1,37.5,1875,0.004090667,2.037316615,0.884795364,0.004090678,-5.499047242,-2.388205873
5,50,MHC,Thursday,1/08/2019,1.69,metsch,1,9,450,0.003755556,0.524728529,0.227886705,0.003755565,-5.584518935,-2.425325758
5,51,MHC,Thursday,1/08/2019,7.99,metsch,1,1.5,75,0.106533333,2.07819076,0.902546779,0.106735883,-2.239297357,-0.972514485
5,52,MHC,Thursday,1/08/2019,2.53,metsch,1,54,2700,0.000937037,0.928219303,0.403120521,0.000937037,-6.972787789,-3.02824326
6,1,MLC,Monday,5/08/2019,15.96,metsch,0.1,40.5,2025,0.007881481,2.770085592,1.203032887,0.007881563,-4.843239449,-2.103392167
6,2,NMLC,Monday,5/08/2019,4.07,no metsch,0.1,62.5,3125,0.0013024,1.403642999,0.609594409,0.0013024,-6.643546563,-2.885255612
6,3,NMLC,Monday,5/08/2019,2.22,no metsch,0.1,45,2250,0.000986667,0.797507196,0.346352974,0.000986667,-6.921177961,-3.005829397
6,4,NMHC,Monday,5/08/2019,7.84,no metsch,1,16.5,825,0.00950303,2.059238834,0.894316063,0.009503173,-4.656144584,-2.0221379
6,5,NMHC,Monday,5/08/2019,4.9,no metsch,1,81.5,4075,0.001202454,1.589235205,0.69019608,0.001202454,-6.72339081,-2.919931529
6,6,NMHC,Monday,5/08/2019,2.78,no metsch,1,34,1700,0.001635294,1.022450928,0.444044796,0.001635295,-6.415932674,-2.786404157
6,7,M-C,Monday,5/08/2019,6.4,metsch,0,44,2200,0.002909091,1.85629799,0.806179974,0.002909095,-5.839914618,-2.536242693
6,8,M-C,Monday,5/08/2019,7.53,metsch,0,34.5,1725,0.004365217,2.018895042,0.876794976,0.004365231,-5.434087377,-2.359994162
6,9,M-C,Monday,5/08/2019,5.32,metsch,0,39,1950,0.002728205,1.671473303,0.725911632,0.002728208,-5.904111395,-2.564122999
6,13,NM-C,Monday,5/08/2019,19.23,no metsch,0,45,2250,0.008546667,2.95647156,1.283979284,0.008546771,-4.762213897,-2.068203217
6,14,NM-C,Monday,5/08/2019,24.71,no metsch,0,82,4100,0.006026829,3.20720802,1.392872745,0.006026865,-5.111534277,-2.219911131
6,15,NM-C,Monday,5/08/2019,5.76,no metsch,0,49.5,2475,0.002327273,1.750937475,0.760422483,0.002327275,-6.063058083,-2.633152669
6,16,MMC,Monday,5/08/2019,2.44,metsch,0.5,57.5,2875,0.000848696,0.891998039,0.387389826,0.000848696,-7.071809504,-3.071247845
6,17,MMC,Monday,5/08/2019,7.57,metsch,0.5,38,1900,0.003984211,2.024193067,0.87909588,0.003984222,-5.525415979,-2.39965767
6,18,MMC,Monday,5/08/2019,2.61,metsch,0.5,44.5,2225,0.001173034,0.959350221,0.416640507,0.001173034,-6.748161724,-2.9306894
6,19,NMMC,Monday,5/08/2019,11.92,no metsch,0.5,30,1500,0.007946667,2.478217662,1.076276255,0.007946751,-4.835002684,-2.099814985
6,20,NMMC,Monday,5/08/2019,2.68,no metsch,0.5,66.5,3325,0.000806015,0.985816795,0.428134794,0.000806015,-7.123408205,-3.093656876
6,21,NMMC,Monday,5/08/2019,1.11,no metsch,0.5,72.5,3625,0.000306207,0.104360015,0.045322979,0.000306207,-8.091249214,-3.513984885
6,23,MLC,Monday,5/08/2019,5.85,metsch,0.1,88.5,4425,0.001322034,1.766441661,0.767155866,0.001322034,-6.628583819,-2.878757376
6,24,MLC,Monday,5/08/2019,9.74,metsch,0.1,41,2050,0.00475122,2.276241118,0.988558957,0.004751238,-5.349353852,-2.32319486
6,27,NMMC,Thursday,8/08/2019,3.36,no metsch,0.5,89.5,4475,0.000750838,1.211940974,0.526339277,0.000750838,-7.194320642,-3.124453756
6,28,NMMC,Thursday,8/08/2019,1.62,no metsch,0.5,96,4800,0.0003375,0.482426149,0.209515015,0.0003375,-7.993945048,-3.471726223
6,29,NMMC,Thursday,8/08/2019,1.91,no metsch,0.5,93.5,4675,0.000408556,0.647103242,0.281033367,0.000408556,-7.802881566,-3.388748407
6,30,MLC,Thursday,8/08/2019,2.91,metsch,0.1,51,2550,0.001141176,1.068153081,0.463892989,0.001141176,-6.775695969,-2.942647371
6,31,MLC,Thursday,8/08/2019,7.7,metsch,0.1,59,2950,0.002610169,2.041220329,0.886490725,0.002610172,-5.948340309,-2.583331373
6,32,MLC,Thursday,8/08/2019,7.7,metsch,0.1,21,1050,0.007333333,2.041220329,0.886490725,0.007333399,-4.91532516,-2.134698594
6,35,NM-C,Thursday,8/08/2019,5.69,no metsch,0,36.5,1825,0.003117808,1.738710248,0.755112266,0.003117813,-5.770625088,-2.506150633
6,36,NM-C,Thursday,8/08/2019,11.06,no metsch,0,87.5,4375,0.002528,2.403334996,1.043755127,0.002528003,-5.980326803,-2.59722293
6,37,NM-C,Thursday,8/08/2019,11.06,no metsch,0,63.5,3175,0.003483465,2.403334996,1.043755127,0.003483472,-5.659727791,-2.457988549
6,38,MMC,Thursday,8/08/2019,6.77,metsch,0.5,33.5,1675,0.004041791,1.912501087,0.830588669,0.004041802,-5.511067368,-2.393426147
6,39,MMC,Thursday,8/08/2019,6.55,metsch,0.5,33.5,1675,0.003910448,1.87946505,0.8162413,0.003910458,-5.544103334,-2.407773485
6,40,MMC,Thursday,8/08/2019,3.53,metsch,0.5,106.5,5325,0.000662911,1.261297871,0.547774705,0.000662911,-7.318869815,-3.178544774
6,41,NMHC,Thursday,8/08/2019,27.88,no metsch,1,1,50,0.5576,3.327909586,1.445292769,0.591491799,-0.58411342,-0.253677235
6,43,NMHC,Thursday,8/08/2019,17.26,no metsch,1,1,50,0.3452,2.848391686,1.237040791,0.352451876,-1.06363132,-0.461929213
6,44,M-C,Thursday,8/08/2019,6.99,metsch,0,17.5,875,0.007988571,1.944480556,0.844477176,0.007988656,-4.829743384,-2.097530901
6,45,M-C,Thursday,8/08/2019,7.87,metsch,0,31,1550,0.005077419,2.063058062,0.895974732,0.005077441,-5.282952217,-2.294356996
6,46,M-C,Thursday,8/08/2019,7.6,metsch,0,29.5,1475,0.005152542,2.028148247,0.880813592,0.005152565,-5.268265094,-2.287978459
6,47,NMLC,Thursday,8/08/2019,3.59,no metsch,0.1,35,1750,0.002051429,1.278152203,0.555094449,0.00205143,-6.189218656,-2.687943509
6,48,NMLC,Thursday,8/08/2019,6.3,no metsch,0.1,31,1550,0.004064516,1.840549633,0.799340549,0.004064527,-5.505460608,-2.390991163
6,49,NMLC,Thursday,8/08/2019,2.7,no metsch,0.1,43.5,2175,0.001241379,0.993251773,0.431363764,0.001241379,-6.691532421,-2.906095606
6,50,MHC,Thursday,8/08/2019,1.47,metsch,1,46,2300,0.00063913,0.385262401,0.167317335,0.00063913,-7.355402681,-3.194410797
6,51,MHC,Thursday,8/08/2019,2.55,metsch,1,44.5,2225,0.001146067,0.936093359,0.40654018,0.001146067,-6.771419198,-2.940789992
6,52,MHC,Thursday,8/08/2019,1.29,metsch,1,19,950,0.001357895,0.254642218,0.11058971,0.001357895,-6.601819572,-2.867133811
7,1,MLC,Monday,12/08/2019,25.68,metsch,0.1,1.5,75,0.3424,3.245712479,1.409595019,0.349470115,-1.071775635,-0.465466244
7,2,NMLC,Monday,12/08/2019,7.39,no metsch,0.1,54,2700,0.002737037,2.000127735,0.868644438,0.00273704,-5.900879331,-2.562719332
7,3,NMLC,Monday,12/08/2019,3.28,no metsch,0.1,53.5,2675,0.001226168,1.187843422,0.515873844,0.001226168,-6.70386142,-2.911450022
7,4,NMHC,Monday,12/08/2019,2.96,no metsch,1,49,2450,0.001208163,1.085189268,0.471291711,0.001208163,-6.718654255,-2.917874469
7,5,NMHC,Monday,12/08/2019,2.34,no metsch,1,43.5,2175,0.001075862,0.850150929,0.369215857,0.001075862,-6.834633078,-2.968243432
7,6,NMHC,Monday,12/08/2019,0.83,no metsch,1,38,1900,0.000436842,-0.186329578,-0.080921908,0.000436842,-7.735938984,-3.359675613
7,7,M-C,Monday,12/08/2019,14.53,metsch,0,51,2550,0.005698039,2.676215478,1.162265614,0.00569807,-5.167633198,-2.244274583
7,8,M-C,Monday,12/08/2019,23.7,metsch,0,106.5,5325,0.004450704,3.165475048,1.374748346,0.004450719,-5.414692993,-2.351571288
7,9,M-C,Monday,12/08/2019,13.44,metsch,0,93.5,4675,0.002874866,2.598235335,1.128399269,0.00287487,-5.851749215,-2.541382393
7,11,MHC,Monday,12/08/2019,19.9,metsch,1,0.5,25,0.796,2.990719732,1.298853076,0.920657872,-0.228156093,-0.099086932
7,13,NM-C,Monday,12/08/2019,12.36,no metsch,0,47,2350,0.005259574,2.514465452,1.092018471,0.005259598,-5.247705244,-2.27904943
7,14,NM-C,Monday,12/08/2019,6.08,no metsch,0,32.5,1625,0.003741538,1.805004696,0.783903579,0.003741547,-5.588258522,-2.42694984
7,15,NM-C,Monday,12/08/2019,9.12,no metsch,0,57,2850,0.0032,2.210469804,0.959994838,0.003200005,-5.744604469,-2.494850022
7,16,MMC,Monday,12/08/2019,2.45,metsch,0.5,26.5,1325,0.001849057,0.896088025,0.389166084,0.001849058,-6.2930795,-2.733049701
7,17,MMC,Monday,12/08/2019,1.99,metsch,0.5,22.5,1125,0.001768889,0.688134639,0.298853076,0.00176889,-6.337403613,-2.752299419
7,18,MMC,Monday,12/08/2019,1.09,metsch,0.5,80,4000,0.0002725,0.086177696,0.037426498,0.0002725,-8.207871944,-3.564633493
7,19,NMMC,Monday,12/08/2019,1.98,no metsch,0.5,99.5,4975,0.00039799,0.683096845,0.29666519,0.00039799,-7.829083679,-3.40012784
7,20,NMMC,Monday,12/08/2019,1.69,no metsch,0.5,33,1650,0.001024242,0.524728529,0.227886705,0.001024242,-6.883802452,-2.989597419
7,21,NMMC,Monday,12/08/2019,1.11,no metsch,0.5,25.5,1275,0.000870588,0.104360015,0.045322979,0.000870588,-7.046341713,-3.060187323
7,23,MLC,Monday,12/08/2019,3.34,metsch,0.1,13,650,0.005138462,1.205970807,0.523746467,0.005138485,-5.271001466,-2.289166851
7,24,MLC,Monday,12/08/2019,13.25,metsch,0.1,21.5,1075,0.012325581,2.583997552,1.122215878,0.012325893,-4.39607842,-1.9091926
7,27,NMMC,Thursday,15/08/2019,6.22,no metsch,0.5,71.5,3575,0.00173986,1.827769907,0.793790385,0.001739861,-6.353950629,-2.759485696
7,28,NMMC,Thursday,15/08/2019,1.69,no metsch,0.5,60.5,3025,0.000558678,0.524728529,0.227886705,0.000558678,-7.489937279,-3.25283843
7,29,NMMC,Thursday,15/08/2019,3.8,no metsch,0.5,59,2950,0.001288136,1.335001067,0.579783597,0.001288136,-6.654559067,-2.890038282
7,30,MLC,Thursday,15/08/2019,17.82,metsch,0.1,27.5,1375,0.01296,2.880321422,1.2509077,0.012960363,-4.345887588,-1.887394998
7,31,MLC,Thursday,15/08/2019,22.11,metsch,0.1,15,750,0.02948,3.096029995,1.344588743,0.029484272,-3.524043212,-1.530472521
7,32,MLC,Thursday,15/08/2019,6.45,metsch,0.1,40,2000,0.003225,1.864080131,0.809559715,0.003225006,-5.736822329,-2.491470281
7,35,NM-C,Thursday,15/08/2019,13.32,no metsch,0,39.5,1975,0.006744304,2.589266665,1.124504225,0.006744355,-4.999056982,-2.171062862
7,36,NM-C,Thursday,15/08/2019,21.62,no metsch,0,60,3000,0.007206667,3.073618812,1.33485569,0.007206729,-4.932748709,-2.142265545
7,37,NM-C,Thursday,15/08/2019,28.3,no metsch,0,41.5,2075,0.013638554,3.342861805,1.451786436,0.013638977,-4.294854644,-1.865231672
7,38,MMC,Thursday,15/08/2019,8.14,metsch,0.5,39.5,1975,0.004121519,2.09679018,0.910624405,0.004121531,-5.491533494,-2.384942694
7,39,MMC,Thursday,15/08/2019,7.63,metsch,0.5,58.5,2925,0.002608547,2.032087845,0.882524538,0.00260855,-5.948961918,-2.583601334
7,40,MMC,Thursday,15/08/2019,4.83,metsch,0.5,41.5,2075,0.002327711,1.574846468,0.683947131,0.002327713,-6.062869898,-2.633070941
7,41,NMHC,Thursday,15/08/2019,4.92,no metsch,1,89,4450,0.001105618,1.593308531,0.691965103,0.001105618,-6.807350824,-2.956394899
7,43,NMHC,Thursday,15/08/2019,9.15,no metsch,1,5,250,0.0366,2.213753879,0.961421094,0.036608176,-3.307707039,-1.436518915
7,44,M-C,Thursday,15/08/2019,4.69,metsch,0,21,1050,0.004466667,1.545432582,0.671172843,0.004466682,-5.411112786,-2.350016424
7,45,M-C,Thursday,15/08/2019,10.6,metsch,0,53,2650,0.004,2.360854001,1.025305865,0.004000011,-5.521460918,-2.397940009
7,46,M-C,Thursday,15/08/2019,3.44,metsch,0,21,1050,0.00327619,1.235471471,0.536558443,0.003276196,-5.721074117,-2.48463092
7,47,NMLC,Thursday,15/08/2019,7.94,no metsch,0.1,26,1300,0.006107692,2.071913275,0.899820502,0.00610773,-5.098206319,-2.214122872
7,48,NMLC,Thursday,15/08/2019,3.91,no metsch,0.1,12,600,0.006516667,1.363537374,0.592176757,0.006516713,-5.03339223,-2.185974471
7,49,NMLC,Thursday,15/08/2019,4.49,no metsch,0.1,58.5,2925,0.001535043,1.501852702,0.652246341,0.001535044,-6.479196885,-2.813879454
7,50,MHC,Thursday,15/08/2019,0.79,metsch,1,43,2150,0.000367442,-0.235722334,-0.102372909,0.000367442,-7.908945075,-3.434811204
7,51,MHC,Thursday,15/08/2019,0.5,metsch,1,73,3650,0.000136986,-0.693147181,-0.301029996,0.000136986,-8.895631827,-3.863323816
7,52,MHC,Thursday,15/08/2019,1.82,metsch,1,7,350,0.0052,0.598836501,0.260071388,0.005200023,-5.259096653,-2.283996656
8,2,NMLC,Monday,19/08/2019,13.12,no metsch,0.1,52,2600,0.005046154,2.574137784,1.117933835,0.005046175,-5.28912891,-2.2970395
8,3,NMLC,Monday,19/08/2019,4.55,no metsch,0.1,22,1100,0.004136364,1.515127233,0.658011397,0.004136376,-5.487938138,-2.38338125
8,4,NMHC,Monday,19/08/2019,2.77,no metsch,1,27,1350,0.002051852,1.01884732,0.442479769,0.002051853,-6.189012479,-2.687853968
8,5,NMHC,Monday,19/08/2019,0.7,no metsch,1,65,3250,0.000215385,-0.356674944,-0.15490196,0.000215385,-8.443083434,-3.666784545
8,6,NMHC,Monday,19/08/2019,0.72,no metsch,1,59,2950,0.000244068,-0.328504067,-0.142667504,0.000244068,-8.318063683,-3.612489158
8,7,M-C,Monday,19/08/2019,16.58,metsch,0,34.5,1725,0.009611594,2.80819715,1.219584526,0.009611742,-4.644785201,-2.017204582
8,8,M-C,Monday,19/08/2019,24.86,metsch,0,33,1650,0.015066667,3.213260086,1.395501124,0.015067237,-4.195270459,-1.82198281
8,9,M-C,Monday,19/08/2019,18.47,metsch,0,10,500,0.03694,2.916147794,1.266466895,0.036948406,-3.298460304,-1.432503109
8,13,NM-C,Monday,19/08/2019,14.57,no metsch,0,74,3700,0.003937838,2.67896462,1.163459552,0.003937848,-5.537123437,-2.404742154
8,14,NM-C,Monday,19/08/2019,5.37,no metsch,0,40,2000,0.002685,1.680827909,0.729974286,0.002685003,-5.920074551,-2.57105571
8,15,NM-C,Monday,19/08/2019,12.87,no metsch,0,35,1750,0.007354286,2.554899022,1.109578547,0.007354352,-4.912472006,-2.133459485
8,16,MMC,Monday,19/08/2019,2.28,metsch,0.5,28.5,1425,0.0016,0.824175443,0.357934847,0.001600001,-6.43775165,-2.795880017
8,17,MMC,Monday,19/08/2019,1.02,metsch,0.5,39,1950,0.000523077,0.019802627,0.008600172,0.000523077,-7.555781877,-3.281434376
8,18,MMC,Monday,19/08/2019,1.2,metsch,0.5,64,3200,0.000375,0.182321557,0.079181246,0.000375,-7.888584532,-3.425968732
8,19,NMMC,Monday,19/08/2019,1.1,no metsch,0.5,91.5,4575,0.000240437,0.09531018,0.041392685,0.000240437,-8.333052457,-3.618998699
8,20,NMMC,Monday,19/08/2019,1.27,no metsch,0.5,52.5,2625,0.00048381,0.2390169,0.103803721,0.00048381,-7.63381829,-3.315325159
8,21,NMMC,Monday,19/08/2019,1.75,no metsch,0.5,45,2250,0.000777778,0.559615788,0.243038049,0.000777778,-7.159069422,-3.109144345
8,23,MLC,Monday,19/08/2019,13.79,metsch,0.1,41,2050,0.006726829,2.623943692,1.139564266,0.00672688,-5.00165142,-2.172189612
8,24,MLC,Monday,19/08/2019,8.9,metsch,0.1,60.5,3025,0.002942149,2.186051277,0.949390007,0.002942153,-5.828615012,-2.531335337
8,27,NMMC,Thursday,22/08/2019,29.38,no metsch,0.5,25.5,1275,0.023043137,3.380314171,1.468051791,0.023045177,-3.770387298,-1.637458398
8,28,NMMC,Thursday,22/08/2019,3.72,no metsch,0.5,57.5,2875,0.001293913,1.313723668,0.57054294,0.001293913,-6.650084319,-2.888094924
8,29,NMMC,Thursday,22/08/2019,18.7,no metsch,0.5,63.5,3175,0.005889764,2.928523524,1.271841607,0.005889798,-5.13453935,-2.229902107
8,30,MLC,Thursday,22/08/2019,33.18,metsch,0.1,76.5,3825,0.00867451,3.501947285,1.520876382,0.008674619,-4.747366439,-2.061755048
8,31,MLC,Thursday,22/08/2019,23,metsch,0.1,51,2550,0.009019608,3.135494216,1.361727836,0.00901973,-4.708354405,-2.044812337
8,32,MLC,Thursday,22/08/2019,14.66,metsch,0.1,50.5,2525,0.005805941,2.685122696,1.16613397,0.005805974,-5.148873575,-2.236127382
8,35,NM-C,Thursday,22/08/2019,51.18,no metsch,0,71.5,3575,0.014316084,3.935348831,1.709100282,0.014316573,-4.246371619,-1.844175762
8,36,NM-C,Thursday,22/08/2019,62.13,no metsch,0,16.5,825,0.075309091,4.129228964,1.793301354,0.075380459,-2.586154421,-1.123152594
8,37,NM-C,Thursday,22/08/2019,48.26,no metsch,0,25,1250,0.038608,3.87660306,1.683587318,0.038617598,-3.25429577,-1.413322695
8,38,MMC,Thursday,22/08/2019,10.01,metsch,0.5,54.5,2725,0.003673394,2.303584593,1.000434077,0.003673402,-5.606639249,-2.434932488
8,39,MMC,Thursday,22/08/2019,9.2,metsch,0.5,33.5,1675,0.005492537,2.219203484,0.963787827,0.005492565,-5.204365017,-2.260227009
8,40,MMC,Thursday,22/08/2019,13.31,metsch,0.5,80.5,4025,0.003306832,2.588515632,1.124178055,0.003306838,-5.711764648,-2.480587868
8,41,NMHC,Thursday,22/08/2019,0.88,no metsch,1,131.5,6575,0.00013384,-0.127833372,-0.055517328,0.00013384,-8.918865501,-3.873414072
8,43,NMHC,Thursday,22/08/2019,1.19,no metsch,1,71.5,3575,0.000332867,0.173953307,0.075546961,0.000332867,-8.007767547,-3.477729258
8,44,M-C,Thursday,22/08/2019,8.67,metsch,0,28,1400,0.006192857,2.159868791,0.938019097,0.006192897,-5.084358748,-2.208108948
8,45,M-C,Thursday,22/08/2019,12.77,metsch,0,54,2700,0.00472963,2.54709867,1.106190897,0.004729648,-5.353908304,-2.325172833
8,46,M-C,Thursday,22/08/2019,4.2,metsch,0,21.5,1075,0.003906977,1.435084525,0.62324929,0.003906987,-5.54499135,-2.408159145
8,47,NMLC,Thursday,22/08/2019,7.69,no metsch,0.1,47.5,2375,0.003237895,2.039920784,0.88592634,0.003237901,-5.732831852,-2.489737239
8,48,NMLC,Thursday,22/08/2019,23.62,no metsch,0.1,12,600,0.039366667,3.162093811,1.373279893,0.039376842,-3.234835836,-1.404871353
8,49,NMLC,Thursday,22/08/2019,3.22,no metsch,0.1,34,1700,0.001894118,1.16938136,0.507855872,0.001894119,-6.269001984,-2.722592969
8,50,MHC,Thursday,22/08/2019,1.14,metsch,1,62.5,3125,0.0003648,0.131028262,0.056904851,0.0003648,-7.9161613,-3.43794517
8,51,MHC,Thursday,22/08/2019,0.7,metsch,1,21.5,1075,0.000651163,-0.356674944,-0.15490196,0.000651163,-7.336750563,-3.186310285
8,52,MHC,Thursday,22/08/2019,2.17,metsch,1,56.5,2825,0.000768142,0.774727168,0.336459734,0.000768142,-7.171535946,-3.114558488
